4403934489407127|CNX_DROPPED|27|491
4403934419462895|CNX_DROPPED|30|886
4403934426768490|CNX_DROPPED|27|863
4403934457165640|CNX_DROPPED|25|532
4403934477289644|CNX_DROPPED|25|619
4403934474669210|CNX_DROPPED|28|369
4403934487947165|CNX_DROPPED|29|881
4403934460278349|CNX_DROPPED|29|145
4403934453594686|CNX_DROPPED|28|159
4403934444398718|CNX_DROPPED|27|333
4403934494615045|CNX_DROPPED|25|647
4403934464046783|CNX_DROPPED|27|311
4403934496842423|CNX_DROPPED|27|503
4403934469174259|CNX_DROPPED|24|969
4403934451903756|CNX_DROPPED|24|926
4403934469521764|CNX_DROPPED|28|761
4403934427315283|CNX_DROPPED|24|561
4403934451216803|CNX_DROPPED|30|103
4403934475092818|CNX_DROPPED|26|309
4403934447302154|CNX_DROPPED|29|928
4403934496127338|CNX_DROPPED|29|966
4403934436228063|CNX_DROPPED|24|858
4403934497116223|CNX_DROPPED|25|557
4403934484360917|CNX_DROPPED|29|256
4403934469926138|CNX_DROPPED|29|579
4403934473585243|CNX_DROPPED|28|992
4403934468491795|CNX_DROPPED|24|102
4403934481975873|CNX_DROPPED|29|703
4403934449677181|CNX_DROPPED|30|538
4403934496385423|CNX_DROPPED|26|390
4403934432352149|CNX_DROPPED|30|771
4403934470663191|CNX_DROPPED|24|642
4403934420373552|CNX_DROPPED|30|546
4403934459520347|CNX_DROPPED|24|545
4403934453162435|CNX_DROPPED|28|940
4403934458172934|CNX_DROPPED|26|664
4403934476533497|CNX_DROPPED|29|450
4403934415432686|CNX_DROPPED|24|389
4403934459283714|CNX_DROPPED|27|217
4403934414959812|CNX_DROPPED|30|124
4403934486942316|CNX_DROPPED|24|469
4403934412279346|CNX_DROPPED|30|572
4403934437595627|CNX_DROPPED|24|158
4403934473938186|CNX_DROPPED|26|377
4403934459718693|CNX_DROPPED|30|419
4403934436684729|CNX_DROPPED|27|968
4403934457095136|CNX_DROPPED|24|405
4403934470383691|CNX_DROPPED|28|282
4403934473195894|CNX_DROPPED|24|681
4403934456279897|CNX_DROPPED|30|459
4403934436485671|CNX_DROPPED|30|842
4403934495468170|CNX_DROPPED|29|232
4403934418969478|CNX_DROPPED|30|191
4403934489542303|CNX_DROPPED|29|279
4403934464982151|CNX_DROPPED|26|327
4403934421198560|CNX_DROPPED|27|662
4403934449278378|CNX_DROPPED|29|434
4403934499154362|CNX_DROPPED|25|318
4403934415746317|CNX_DROPPED|29|739
4403934439698205|CNX_DROPPED|24|545
4403934406925821|CNX_DROPPED|27|626
4403934476598326|CNX_DROPPED|30|153
4403934479731486|CNX_DROPPED|24|680
4403934408916232|CNX_DROPPED|25|749
4403934416367998|CNX_DROPPED|27|199
4403934426914193|CNX_DROPPED|24|720
4403934479906526|CNX_DROPPED|27|131
4403934458423790|CNX_DROPPED|24|905
4403934481432479|CNX_DROPPED|29|761
4403934469275023|CNX_DROPPED|25|939
4403934449671275|CNX_DROPPED|28|269
4403934443092668|CNX_DROPPED|25|241
4403934424368475|CNX_DROPPED|27|795
4403934472415236|CNX_DROPPED|29|789
4403934478268597|CNX_DROPPED|30|247
4403934493685742|CNX_DROPPED|27|539
4403934456896724|CNX_DROPPED|26|398
4403934424270564|CNX_DROPPED|24|627
4403934489950423|CNX_DROPPED|27|279
4403934420437191|CNX_DROPPED|29|391
4403934475673658|CNX_DROPPED|29|983
4403934431259345|CNX_DROPPED|24|788
4403934433285249|CNX_DROPPED|30|173
4403934448221056|CNX_DROPPED|24|152
4403934454530267|CNX_DROPPED|25|935
4403934457048143|CNX_DROPPED|27|199
4403934473891930|CNX_DROPPED|29|368
4403934453467891|CNX_DROPPED|28|673
4403934474211559|CNX_DROPPED|30|642
4403934412956695|CNX_DROPPED|26|649
4403934458912362|CNX_DROPPED|25|756
4403934482794653|CNX_DROPPED|28|592
4403934409379257|CNX_DROPPED|28|662
4403934437245421|CNX_DROPPED|30|973
4403934435619510|CNX_DROPPED|25|658
4403934438496650|CNX_DROPPED|29|837
4403934413594180|CNX_DROPPED|30|778
4403934446981917|CNX_DROPPED|30|947
4403934414623848|CNX_DROPPED|25|372
4403934424279581|CNX_DROPPED|30|967
4403934401628768|CNX_DROPPED|27|449
4403934419347864|CNX_DROPPED|26|371
4403934479294386|CNX_DROPPED|30|400
4403934415578314|CNX_DROPPED|27|493
4403934479516093|CNX_DROPPED|25|642
4403934405683918|CNX_DROPPED|26|663
4403934459873480|CNX_DROPPED|26|441
4403934499474653|CNX_DROPPED|28|991
4403934438546967|CNX_DROPPED|27|398
4403934498393466|CNX_DROPPED|28|160
4403934413459665|CNX_DROPPED|26|455
4403934471425632|CNX_DROPPED|25|901
4403934407515746|CNX_DROPPED|25|197
4403934471696448|CNX_DROPPED|25|817
4403934449754618|CNX_DROPPED|26|284
4403934450362541|CNX_DROPPED|25|980
4403934444782671|CNX_DROPPED|26|695
4403934416354772|CNX_DROPPED|28|730
4403934439215174|CNX_DROPPED|24|912
4403934498607154|CNX_DROPPED|27|495
4403934406275821|CNX_DROPPED|30|345
4403934457429194|CNX_DROPPED|30|454
4403934439404281|CNX_DROPPED|24|163
4403934421385464|CNX_DROPPED|30|795
4403934431881957|CNX_DROPPED|29|857
4403934425118937|CNX_DROPPED|30|947
4403934421513594|CNX_DROPPED|25|978
4403934499453541|CNX_DROPPED|24|405
4403934497633748|CNX_DROPPED|28|667
4403934413563490|CNX_DROPPED|24|435
4403934429023786|CNX_DROPPED|28|814
4403934447958039|CNX_DROPPED|26|115
4403934433177198|CNX_DROPPED|27|518
4403934473240682|CNX_DROPPED|25|243
4403934482678393|CNX_DROPPED|24|371
4403934467499658|CNX_DROPPED|28|819
4403934499651342|CNX_DROPPED|27|730
4403934432324486|CNX_DROPPED|30|567
4403934413429890|CNX_DROPPED|25|891
4403934411804623|CNX_DROPPED|25|126
4403934413764312|CNX_DROPPED|29|360
4403934485148709|CNX_DROPPED|28|329
4403934479667508|CNX_DROPPED|27|607
4403934423766158|CNX_DROPPED|25|650
4403934490576894|CNX_DROPPED|30|117
4403934493083724|CNX_DROPPED|24|278
4403934495128436|CNX_DROPPED|26|503
4403934421409413|CNX_DROPPED|28|640
4403934453949062|CNX_DROPPED|27|911
4403934493177450|CNX_DROPPED|28|171
4403934482583916|CNX_DROPPED|26|727
4403934448622139|CNX_DROPPED|28|674
4403934448609185|CNX_DROPPED|30|907
4403934497258611|CNX_DROPPED|25|531
4403934415747224|CNX_DROPPED|27|905
4403934483643255|CNX_DROPPED|24|903
4403934468504993|CNX_DROPPED|24|416
4403934447482899|CNX_DROPPED|28|734
4403934471683974|CNX_DROPPED|27|402
4403934431825616|CNX_DROPPED|25|515
4403934475694506|CNX_DROPPED|24|192
4403934442989765|CNX_DROPPED|29|361
4403934416982374|CNX_DROPPED|28|161
4403934446420361|CNX_DROPPED|26|894
4403934434971664|CNX_DROPPED|25|535
4403934451688472|CNX_DROPPED|27|996
4403934428354596|CNX_DROPPED|25|181
4403934448576699|CNX_DROPPED|27|461
4403934403541498|CNX_DROPPED|24|237
4403934485649532|CNX_DROPPED|30|911
4403934456380315|CNX_DROPPED|24|852
4403934476928093|CNX_DROPPED|26|544
4403934414697438|CNX_DROPPED|28|111
4403934497536438|CNX_DROPPED|30|859
4403934481765795|CNX_DROPPED|29|362
4403934481967458|CNX_DROPPED|27|254
4403934486735728|CNX_DROPPED|30|893
4403934478911634|CNX_DROPPED|26|261
4403934492296178|CNX_DROPPED|28|505
4403934432648371|CNX_DROPPED|27|187
4403934428203686|CNX_DROPPED|24|902
4403934493781442|CNX_DROPPED|30|263
4403934451798123|CNX_DROPPED|25|162
4403934495824786|CNX_DROPPED|25|338
4403934447913869|CNX_DROPPED|27|655
4403934424591977|CNX_DROPPED|26|449
4403934423556401|CNX_DROPPED|27|420
4403934414422175|CNX_DROPPED|28|311
4403934481590748|CNX_DROPPED|29|565
4403934464048987|CNX_DROPPED|26|253
4403934441762155|CNX_DROPPED|26|154
4403934495961224|CNX_DROPPED|24|971
4403934454891693|CNX_DROPPED|28|294
4403934476462119|CNX_DROPPED|30|649
4403934431782197|CNX_DROPPED|27|955
4403934461078474|CNX_DROPPED|30|807
4403934464334825|CNX_DROPPED|29|790
4403934463447180|CNX_DROPPED|29|104
4403934458509648|CNX_DROPPED|28|743
4403934418368796|CNX_DROPPED|27|428
4403934453016359|CNX_DROPPED|25|440
4403934460983195|CNX_DROPPED|30|976
4403934401985846|CNX_DROPPED|27|136
4403934494739167|CNX_DROPPED|29|446
4403934422314513|CNX_DROPPED|25|958
4403934475406182|CNX_DROPPED|24|629
4403934412140688|CNX_DROPPED|30|350
4403934483026311|CNX_DROPPED|26|910
4403934412879335|CNX_DROPPED|26|950
4403934424337751|CNX_DROPPED|28|401
4403934436187285|CNX_DROPPED|28|936
4403934425690141|CNX_DROPPED|26|830
4403934449303945|CNX_DROPPED|27|422
4403934431568497|CNX_DROPPED|25|543
4403934407138358|CNX_DROPPED|24|818
4403934476409375|CNX_DROPPED|27|468
4403934448479159|CNX_DROPPED|27|278
4403934431612659|CNX_DROPPED|27|950
4403934414865308|CNX_DROPPED|30|638
4403934483114729|CNX_DROPPED|30|535
4403934413605739|CNX_DROPPED|28|533
4403934406313952|CNX_DROPPED|29|567
4403934435662452|CNX_DROPPED|28|629
4403934484926741|CNX_DROPPED|30|497
4403934470733499|CNX_DROPPED|26|964
4403934421958625|CNX_DROPPED|29|922
4403934461684123|CNX_DROPPED|28|316
4403934479652146|CNX_DROPPED|30|656
4403934453507944|CNX_DROPPED|24|871
4403934424316839|CNX_DROPPED|29|731
4403934473554926|CNX_DROPPED|24|753
4403934406198833|CNX_DROPPED|25|839
4403934455839873|CNX_DROPPED|27|963
4403934490323818|CNX_DROPPED|25|127
4403934440374861|CNX_DROPPED|25|414
4403934473599012|CNX_DROPPED|25|524
4403934413696902|CNX_DROPPED|24|441
4403934418766817|CNX_DROPPED|26|825
4403934473126949|CNX_DROPPED|28|383
4403934495384260|CNX_DROPPED|28|580
4403934463718325|CNX_DROPPED|24|969
4403934443977835|CNX_DROPPED|29|924
4403934431392617|CNX_DROPPED|28|537
4403934426468984|CNX_DROPPED|29|476
4403934448586961|CNX_DROPPED|26|374
4403934475826645|CNX_DROPPED|27|800
4403934486245975|CNX_DROPPED|30|804
4403934425717654|CNX_DROPPED|24|234
4403934484179796|CNX_DROPPED|29|250
4403934416923535|CNX_DROPPED|26|242
4403934446573169|CNX_DROPPED|26|846
4403934447682894|CNX_DROPPED|26|716
4403934426135856|CNX_DROPPED|24|535
4403934452376192|CNX_DROPPED|26|859
4403934452477438|CNX_DROPPED|27|773
4403934479338472|CNX_DROPPED|29|662
4403934484521971|CNX_DROPPED|29|302
4403934447242509|CNX_DROPPED|28|357
4403934424092133|CNX_DROPPED|25|455
4403934496815239|CNX_DROPPED|27|766
4403934452856680|CNX_DROPPED|25|507
4403934472438014|CNX_DROPPED|24|187
4403934478230415|CNX_DROPPED|30|816
4403934442352758|CNX_DROPPED|28|116
4403934418794835|CNX_DROPPED|30|560
4403934425934523|CNX_DROPPED|29|306
4403934423927859|CNX_DROPPED|26|319
4403934421185674|CNX_DROPPED|26|497
4403934435021428|CNX_DROPPED|24|378
4403934420663234|CNX_DROPPED|29|609
4403934424769375|CNX_DROPPED|24|179
4403934493177526|CNX_DROPPED|27|346
4403934456476188|CNX_DROPPED|26|553
4403934432459068|CNX_DROPPED|25|782
4403934408363948|CNX_DROPPED|27|611
4403934445337988|CNX_DROPPED|29|776
4403934475166828|CNX_DROPPED|27|608
4403934477698612|CNX_DROPPED|30|701
4403934463948369|CNX_DROPPED|26|287
4403934456410369|CNX_DROPPED|26|819
4403934415842892|CNX_DROPPED|29|182
4403934463516471|CNX_DROPPED|25|393
4403934418690835|CNX_DROPPED|30|154
4403934498475230|CNX_DROPPED|28|398
4403934444786532|CNX_DROPPED|28|586
4403934405481339|CNX_DROPPED|24|601
4403934468798405|CNX_DROPPED|29|231
4403934472481956|CNX_DROPPED|27|478
4403934443870618|CNX_DROPPED|29|571
4403934456452098|CNX_DROPPED|26|883
4403934487128956|CNX_DROPPED|24|911
4403934428459247|CNX_DROPPED|24|743
4403934417582140|CNX_DROPPED|30|750
4403934462402319|CNX_DROPPED|27|494
4403934499565328|CNX_DROPPED|26|718
4403934481617079|CNX_DROPPED|25|692
4403934476441253|CNX_DROPPED|26|393
4403934419472985|CNX_DROPPED|25|272
4403934440638372|CNX_DROPPED|29|589
4403934494526713|CNX_DROPPED|28|535
4403934454428801|CNX_DROPPED|28|114
4403934465994213|CNX_DROPPED|28|596
4403934452409886|CNX_DROPPED|30|798
4403934442549973|CNX_DROPPED|24|234
4403934457410632|CNX_DROPPED|24|828
4403934409672859|CNX_DROPPED|30|266
4403934448271523|CNX_DROPPED|29|327
4403934456618144|CNX_DROPPED|29|960
4403934424713951|CNX_DROPPED|25|637
4403934418490178|CNX_DROPPED|27|169
4403934412945078|CNX_DROPPED|24|801
4403934404817343|CNX_DROPPED|24|918
4403934497848973|CNX_DROPPED|30|188
4403934435902684|CNX_DROPPED|24|362
4403934439649182|CNX_DROPPED|27|543
4403934465984206|CNX_DROPPED|30|689
4403934411344562|CNX_DROPPED|27|492
4403934402529114|CNX_DROPPED|24|759
4403934464837132|CNX_DROPPED|27|437
4403934446681897|CNX_DROPPED|24|384
4403934463549845|CNX_DROPPED|25|606
4403934421337416|CNX_DROPPED|25|270
4403934480946362|CNX_DROPPED|30|981
4403934416485097|CNX_DROPPED|25|618
4403934421455937|CNX_DROPPED|27|254
4403934479376563|CNX_DROPPED|29|668
4403934487530144|CNX_DROPPED|27|528
4403934464791792|CNX_DROPPED|24|206
4403934486195402|CNX_DROPPED|29|310
4403934455298484|CNX_DROPPED|24|873
4403934456315246|CNX_DROPPED|28|557
4403934483104431|CNX_DROPPED|28|925
4403934475480922|CNX_DROPPED|29|361
4403934465787252|CNX_DROPPED|29|717
4403934487139250|CNX_DROPPED|25|646
4403934473178569|CNX_DROPPED|29|781
4403934437421816|CNX_DROPPED|28|630
4403934421820445|CNX_DROPPED|25|650
4403934463254925|CNX_DROPPED|30|361
4403934426638297|CNX_DROPPED|27|649
4403934423479869|CNX_DROPPED|25|384
4403934498921746|CNX_DROPPED|25|326
4403934429034981|CNX_DROPPED|28|617
4403934414365325|CNX_DROPPED|27|629
4403934458766149|CNX_DROPPED|27|303
4403934454261038|CNX_DROPPED|30|311
4403934469227859|CNX_DROPPED|30|886
4403934487551769|CNX_DROPPED|27|310
4403934480982623|CNX_DROPPED|29|373
4403934437257459|CNX_DROPPED|26|989
4403934464039218|CNX_DROPPED|29|224
4403934466374803|CNX_DROPPED|24|494
4403934493218346|CNX_DROPPED|30|692
4403934454336970|CNX_DROPPED|26|287
4403934425875213|CNX_DROPPED|26|308
4403934481642358|CNX_DROPPED|28|412
4403934434961715|CNX_DROPPED|29|459
4403934499827157|CNX_DROPPED|25|761
4403934414367941|CNX_DROPPED|24|755
4403934490864787|CNX_DROPPED|24|592
4403934435214932|CNX_DROPPED|27|765
4403934470351268|CNX_DROPPED|27|599
4403934419014639|CNX_DROPPED|25|400
4403934484573022|CNX_DROPPED|30|829
4403934473863244|CNX_DROPPED|30|396
4403934438598497|CNX_DROPPED|28|441
4403934427531798|CNX_DROPPED|29|669
4403934491450271|CNX_DROPPED|24|734
4403934488436655|CNX_DROPPED|28|846
4403934449812879|CNX_DROPPED|28|454
4403934483247651|CNX_DROPPED|30|398
4403934423624068|CNX_DROPPED|27|614
4403934448523931|CNX_DROPPED|26|610
4403934413841227|CNX_DROPPED|28|593
4403934418621756|CNX_DROPPED|28|641
4403934420798345|CNX_DROPPED|26|410
4403934417938052|CNX_DROPPED|24|426
4403934453790169|CNX_DROPPED|24|608
4403934423483705|CNX_DROPPED|25|818
4403934414897376|CNX_DROPPED|28|374
4403934441367849|CNX_DROPPED|28|461
4403934457038714|CNX_DROPPED|30|379
4403934443891697|CNX_DROPPED|29|398
4403934433469165|CNX_DROPPED|24|933
4403934492487652|CNX_DROPPED|27|291
4403934437084515|CNX_DROPPED|27|177
4403934448016589|CNX_DROPPED|29|831
4403934442705781|CNX_DROPPED|27|697
4403934416855414|CNX_DROPPED|27|305
4403934418334921|CNX_DROPPED|30|998
4403934445776045|CNX_DROPPED|24|841
4403934493258136|CNX_DROPPED|25|922
4403934423474571|CNX_DROPPED|28|611
4403934408711468|CNX_DROPPED|24|211
4403934496120267|CNX_DROPPED|24|116
4403934443882175|CNX_DROPPED|24|902
4403934491726514|CNX_DROPPED|29|512
4403934486652873|CNX_DROPPED|26|839
4403934435980375|CNX_DROPPED|27|580
4403934427768093|CNX_DROPPED|27|810
4403934428968114|CNX_DROPPED|24|724
4403934459268145|CNX_DROPPED|25|422
4403934448023171|CNX_DROPPED|26|734
4403934469377902|CNX_DROPPED|29|802
4403934442428657|CNX_DROPPED|29|300
4403934441439770|CNX_DROPPED|26|118
4403934463187430|CNX_DROPPED|30|201
4403934441759037|CNX_DROPPED|29|990
4403934458329468|CNX_DROPPED|27|585
4403934449551279|CNX_DROPPED|25|207
4403934457716533|CNX_DROPPED|27|889
4403934472535397|CNX_DROPPED|26|210
4403934453947520|CNX_DROPPED|25|683
4403934435413195|CNX_DROPPED|28|799
4403934443317255|CNX_DROPPED|29|257
4403934430129846|CNX_DROPPED|30|282
4403934429975514|CNX_DROPPED|25|471
4403934425619231|CNX_DROPPED|28|913
4403934456423586|CNX_DROPPED|30|686
4403934427614792|CNX_DROPPED|25|746
4403934468794917|CNX_DROPPED|26|945
4403934469893734|CNX_DROPPED|24|538
4403934426473190|CNX_DROPPED|27|698
4403934408972649|CNX_DROPPED|29|236
4403934416945173|CNX_DROPPED|28|999
4403934496843785|CNX_DROPPED|26|542
4403934462381521|CNX_DROPPED|24|716
4403934487941903|CNX_DROPPED|30|785
4403934408122864|CNX_DROPPED|26|844
4403934414693478|CNX_DROPPED|28|118
4403934463526454|CNX_DROPPED|29|276
4403934489713649|CNX_DROPPED|28|428
4403934473910524|CNX_DROPPED|25|190
4403934438660495|CNX_DROPPED|25|648
4403934457922610|CNX_DROPPED|25|114
4403934418406372|CNX_DROPPED|25|933
4403934450336248|CNX_DROPPED|25|668
4403934498485056|CNX_DROPPED|24|347
4403934474351207|CNX_DROPPED|29|785
4403934460778983|CNX_DROPPED|26|988
4403934422714498|CNX_DROPPED|28|682
4403934482249765|CNX_DROPPED|30|436
4403934471653621|CNX_DROPPED|28|872
4403934411839405|CNX_DROPPED|25|489
4403934488926903|CNX_DROPPED|26|248
4403934451036797|CNX_DROPPED|28|590
4403934425394017|CNX_DROPPED|29|772
4403934464296149|CNX_DROPPED|25|280
4403934431537062|CNX_DROPPED|28|103
4403934444680917|CNX_DROPPED|27|720
4403934426581919|CNX_DROPPED|26|967
4403934470585683|CNX_DROPPED|27|627
4403934415969042|CNX_DROPPED|30|209
4403934482943417|CNX_DROPPED|25|323
4403934472267843|CNX_DROPPED|27|486
4403934458163594|CNX_DROPPED|29|674
4403934487356045|CNX_DROPPED|30|722
4403934449978258|CNX_DROPPED|24|253
4403934438291754|CNX_DROPPED|27|519
4403934497153945|CNX_DROPPED|29|130
4403934436878305|CNX_DROPPED|30|296
4403934463517487|CNX_DROPPED|29|289
4403934498563571|CNX_DROPPED|24|566
4403934450387928|CNX_DROPPED|27|477
4403934459123837|CNX_DROPPED|28|454
4403934474630915|CNX_DROPPED|25|612
4403934482640575|CNX_DROPPED|27|867
4403934445574721|CNX_DROPPED|28|533
4403934428382571|CNX_DROPPED|27|525
4403934491413576|CNX_DROPPED|26|454
4403934472564298|CNX_DROPPED|30|494
4403934460157295|CNX_DROPPED|25|374
4403934480832174|CNX_DROPPED|27|425
4403934421893285|CNX_DROPPED|26|133
4403934462369245|CNX_DROPPED|30|214
4403934492176305|CNX_DROPPED|28|962
4403934461442589|CNX_DROPPED|25|923
4403934442840679|CNX_DROPPED|27|648
4403934412385754|CNX_DROPPED|25|346
4403934479168341|CNX_DROPPED|24|515
4403934474533598|CNX_DROPPED|25|664
4403934407115422|CNX_DROPPED|24|508
4403934471066857|CNX_DROPPED|29|686
4403934467195280|CNX_DROPPED|27|285
4403934476502294|CNX_DROPPED|24|220
4403934417443921|CNX_DROPPED|24|906
4403934472413827|CNX_DROPPED|26|121
4403934494376762|CNX_DROPPED|28|469
4403934432416753|CNX_DROPPED|30|401
4403934447527289|CNX_DROPPED|30|145
4403934482964520|CNX_DROPPED|30|852
4403934458631459|CNX_DROPPED|29|709
4403934471896378|CNX_DROPPED|26|878
4403934448426093|CNX_DROPPED|30|445
4403934421426581|CNX_DROPPED|29|899
4403934451254408|CNX_DROPPED|28|696
4403934444876515|CNX_DROPPED|24|150
4403934416948227|CNX_DROPPED|29|326
4403934417679623|CNX_DROPPED|30|821
4403934436443209|CNX_DROPPED|24|866
4403934453679024|CNX_DROPPED|30|447
4403934483971904|CNX_DROPPED|30|166
4403934484436725|CNX_DROPPED|24|687
4403934474429219|CNX_DROPPED|24|131
4403934428459361|CNX_DROPPED|27|426
4403934446347861|CNX_DROPPED|24|868
4403934439472627|CNX_DROPPED|26|189
4403934475483496|CNX_DROPPED|30|535
4403934425841546|CNX_DROPPED|26|328
4403934498272447|CNX_DROPPED|29|716
4403934419848572|CNX_DROPPED|24|827
4403934485390467|CNX_DROPPED|26|787
4403934485061449|CNX_DROPPED|26|649
4403934401364976|CNX_DROPPED|24|605
4403934489464839|CNX_DROPPED|30|609
4403934404259231|CNX_DROPPED|25|140
4403934404381456|CNX_DROPPED|26|807
4403934438564077|CNX_DROPPED|27|283
4403934457828494|CNX_DROPPED|29|361
4403934470272613|CNX_DROPPED|26|815
4403934421744389|CNX_DROPPED|27|523
4403934476339184|CNX_DROPPED|30|606
4403934471349329|CNX_DROPPED|24|469
4403934427096545|CNX_DROPPED|30|948
4403934405339982|CNX_DROPPED|29|423
4403934438706652|CNX_DROPPED|28|372
4403934405349486|CNX_DROPPED|30|975
4403934431184972|CNX_DROPPED|24|600
4403934462421756|CNX_DROPPED|28|227
4403934419449280|CNX_DROPPED|27|390
4403934451460328|CNX_DROPPED|30|741
4403934445238475|CNX_DROPPED|29|157
4403934445234516|CNX_DROPPED|29|431
4403934452721546|CNX_DROPPED|29|733
4403934436537810|CNX_DROPPED|24|974
4403934465829351|CNX_DROPPED|27|399
4403934411689230|CNX_DROPPED|29|572
4403934435183905|CNX_DROPPED|26|322
4403934462468138|CNX_DROPPED|24|261
4403934407352421|CNX_DROPPED|26|972
4403934495720786|CNX_DROPPED|30|879
4403934485420934|CNX_DROPPED|24|152
4403934412783214|CNX_DROPPED|30|461
4403934428436724|CNX_DROPPED|29|859
4403934479595246|CNX_DROPPED|25|733
4403934468641043|CNX_DROPPED|26|920
4403934474068249|CNX_DROPPED|29|605
4403934411539872|CNX_DROPPED|29|838
4403934488436705|CNX_DROPPED|26|292
4403934493361252|CNX_DROPPED|24|939
4403934412748175|CNX_DROPPED|29|707
4403934482113425|CNX_DROPPED|28|434
4403934485121664|CNX_DROPPED|27|573
4403934486931244|CNX_DROPPED|26|378
4403934421994026|CNX_DROPPED|27|897
4403934426491374|CNX_DROPPED|27|902
4403934420833118|CNX_DROPPED|25|650
4403934498761449|CNX_DROPPED|30|232
4403934434966250|CNX_DROPPED|29|339
4403934453712965|CNX_DROPPED|30|497
4403934491168873|CNX_DROPPED|29|272
4403934424969884|CNX_DROPPED|25|654
4403934492176164|CNX_DROPPED|28|814
4403934459278136|CNX_DROPPED|26|769
4403934494765170|CNX_DROPPED|29|534
4403934402584127|CNX_DROPPED|24|183
4403934470491692|CNX_DROPPED|26|687
4403934421798336|CNX_DROPPED|27|979
4403934489654272|CNX_DROPPED|26|414
4403934439821492|CNX_DROPPED|25|156
4403934458876435|CNX_DROPPED|24|254
4403934412678935|CNX_DROPPED|27|853
4403934462553798|CNX_DROPPED|26|956
4403934488371456|CNX_DROPPED|24|365
4403934455628144|CNX_DROPPED|27|516
4403934418364712|CNX_DROPPED|26|287
4403934413702445|CNX_DROPPED|27|668
4403934497864087|CNX_DROPPED|30|825
4403934494250538|CNX_DROPPED|28|192
4403934482683427|CNX_DROPPED|27|665
4403934443671792|CNX_DROPPED|24|363
4403934462173845|CNX_DROPPED|24|903
4403934418195983|CNX_DROPPED|30|730
4403934477695881|CNX_DROPPED|24|768
4403934464143267|CNX_DROPPED|27|705
4403934453140878|CNX_DROPPED|29|132
4403934433957276|CNX_DROPPED|28|242
4403934425733172|CNX_DROPPED|27|646
4403934422786553|CNX_DROPPED|26|614
4403934445043198|CNX_DROPPED|30|230
4403934495238631|CNX_DROPPED|25|198
4403934428719350|CNX_DROPPED|24|740
4403934465382179|CNX_DROPPED|24|184
4403934401921684|CNX_DROPPED|25|147
4403934452979086|CNX_DROPPED|29|476
4403934438072691|CNX_DROPPED|25|380
4403934497565262|CNX_DROPPED|28|857
4403934470298576|CNX_DROPPED|26|702
4403934479867843|CNX_DROPPED|25|523
4403934457381437|CNX_DROPPED|30|926
4403934443158501|CNX_DROPPED|25|971
4403934493502541|CNX_DROPPED|28|406
4403934450358796|CNX_DROPPED|28|922
4403934469384270|CNX_DROPPED|27|362
4403934454264891|CNX_DROPPED|27|473
4403934489049168|CNX_DROPPED|28|476
4403934467058694|CNX_DROPPED|25|428
4403934487715224|CNX_DROPPED|25|301
4403934449124176|CNX_DROPPED|27|842
4403934461369485|CNX_DROPPED|27|433
4403934457862170|CNX_DROPPED|29|969
4403934487639127|CNX_DROPPED|30|880
4403934469228113|CNX_DROPPED|26|462
4403934484894675|CNX_DROPPED|25|434
4403934430536271|CNX_DROPPED|24|406
4403934483763749|CNX_DROPPED|30|268
4403934455923834|CNX_DROPPED|29|802
4403934491598327|CNX_DROPPED|24|367
4403934447048153|CNX_DROPPED|30|981
4403934404162328|CNX_DROPPED|26|539
4403934456971824|CNX_DROPPED|28|318
4403934412395167|CNX_DROPPED|27|888
4403934451652981|CNX_DROPPED|24|254
4403934438658192|CNX_DROPPED|28|258
4403934455674932|CNX_DROPPED|30|267
4403934429459766|CNX_DROPPED|26|784
4403934457945066|CNX_DROPPED|27|931
4403934454085791|CNX_DROPPED|29|810
4403934404793973|CNX_DROPPED|25|223
4403934415686778|CNX_DROPPED|27|899
4403934441429532|CNX_DROPPED|26|768
4403934417285736|CNX_DROPPED|28|247
4403934446679487|CNX_DROPPED|28|537
4403934451749738|CNX_DROPPED|29|864
4403934409468985|CNX_DROPPED|28|691
4403934496753018|CNX_DROPPED|25|683
4403934442715418|CNX_DROPPED|26|314
4403934453894151|CNX_DROPPED|24|386
4403934438249265|CNX_DROPPED|30|102
4403934432561780|CNX_DROPPED|29|556
4403934469427012|CNX_DROPPED|29|371
4403934431708952|CNX_DROPPED|29|749
4403934472043467|CNX_DROPPED|25|982
4403934458926610|CNX_DROPPED|25|833
4403934449380455|CNX_DROPPED|26|327
4403934413928164|CNX_DROPPED|27|894
4403934473903651|CNX_DROPPED|25|242
4403934457719883|CNX_DROPPED|26|379
4403934479382413|CNX_DROPPED|28|710
4403934465913346|CNX_DROPPED|25|852
4403934440559321|CNX_DROPPED|25|483
4403934498492375|CNX_DROPPED|25|268
4403934475832346|CNX_DROPPED|30|974
4403934428646538|CNX_DROPPED|30|740
4403934495127743|CNX_DROPPED|25|569
4403934486278703|CNX_DROPPED|25|538
4403934423318950|CNX_DROPPED|26|141
4403934407257281|CNX_DROPPED|30|657
4403934414281530|CNX_DROPPED|26|310
4403934452732808|CNX_DROPPED|28|681
4403934477830181|CNX_DROPPED|24|661
4403934476214049|CNX_DROPPED|30|647
4403934472236913|CNX_DROPPED|29|440
4403934495652674|CNX_DROPPED|30|119
4403934444368117|CNX_DROPPED|29|499
4403934426835513|CNX_DROPPED|30|183
